2026/09/04 10:32:36.185, 333.27 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:32:37.186, 334.41 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 98 %, 94174 MiB
2026/09/04 10:32:38.186, 400.48 W, 600.00 W, 2692 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:32:39.187, 435.88 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 94 %, 94174 MiB
2026/09/04 10:32:40.188, 325.64 W, 600.00 W, 2737 MHz, 15368 MHz, 68, 95 %, 94174 MiB
2026/09/04 10:32:41.189, 324.51 W, 600.00 W, 2752 MHz, 15368 MHz, 69, 99 %, 94174 MiB
2026/09/04 10:32:42.189, 329.79 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 94 %, 94174 MiB
2026/09/04 10:32:43.190, 203.75 W, 600.00 W, 2812 MHz, 15368 MHz, 66, 24 %, 94174 MiB
2026/09/04 10:32:44.191, 172.11 W, 600.00 W, 2812 MHz, 15368 MHz, 66, 24 %, 94174 MiB
2026/09/04 10:32:45.191, 164.10 W, 600.00 W, 2737 MHz, 15368 MHz, 65, 19 %, 94174 MiB
2026/09/04 10:32:46.192, 164.35 W, 600.00 W, 2745 MHz, 15368 MHz, 64, 19 %, 94174 MiB
2026/09/04 10:32:47.193, 164.63 W, 600.00 W, 2745 MHz, 15368 MHz, 65, 24 %, 94174 MiB
2026/09/04 10:32:48.193, 164.16 W, 600.00 W, 2745 MHz, 15368 MHz, 64, 25 %, 94174 MiB
2026/09/04 10:32:49.194, 163.33 W, 600.00 W, 2737 MHz, 15368 MHz, 64, 19 %, 94174 MiB
2026/09/04 10:32:50.194, 163.69 W, 600.00 W, 2745 MHz, 15368 MHz, 64, 22 %, 94174 MiB
2026/09/04 10:32:51.195, 163.36 W, 600.00 W, 2737 MHz, 15368 MHz, 64, 24 %, 94174 MiB
2026/09/04 10:32:52.196, 161.70 W, 600.00 W, 2745 MHz, 15368 MHz, 63, 19 %, 94174 MiB
2026/09/04 10:32:53.197, 116.58 W, 600.00 W, 2610 MHz, 15368 MHz, 62, 6 %, 94174 MiB
2026/09/04 10:32:54.197, 233.88 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:32:55.198, 475.83 W, 600.00 W, 2752 MHz, 15368 MHz, 67, 99 %, 94174 MiB
2026/09/04 10:32:56.199, 330.43 W, 600.00 W, 2752 MHz, 15368 MHz, 67, 95 %, 94174 MiB
2026/09/04 10:32:57.200, 334.18 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 96 %, 94174 MiB
2026/09/04 10:32:58.200, 385.11 W, 600.00 W, 2692 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:32:59.202, 460.75 W, 600.00 W, 2737 MHz, 15368 MHz, 69, 98 %, 94174 MiB
2026/09/04 10:33:00.203, 336.49 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 98 %, 94174 MiB
2026/09/04 10:33:01.204, 329.52 W, 600.00 W, 2760 MHz, 15368 MHz, 68, 99 %, 94174 MiB
2026/09/04 10:33:02.205, 344.86 W, 600.00 W, 2775 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:33:03.206, 484.97 W, 600.00 W, 2677 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:33:04.206, 367.66 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 98 %, 94174 MiB
2026/09/04 10:33:05.208, 332.50 W, 600.00 W, 2752 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:33:06.210, 333.57 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 98 %, 94174 MiB
2026/09/04 10:33:07.210, 394.26 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:33:08.211, 452.45 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:33:09.212, 334.46 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:33:10.213, 324.89 W, 600.00 W, 2745 MHz, 15368 MHz, 69, 100 %, 94174 MiB
2026/09/04 10:33:11.214, 339.87 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:12.214, 396.16 W, 600.00 W, 2692 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:33:13.215, 425.60 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:33:14.216, 337.04 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:33:15.217, 328.95 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:33:16.217, 323.86 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:33:17.218, 381.92 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:33:18.218, 453.94 W, 600.00 W, 2700 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:33:19.219, 329.04 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:33:20.219, 331.77 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 100 %, 94174 MiB
2026/09/04 10:33:21.220, 327.92 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:33:22.220, 339.54 W, 600.00 W, 2707 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:23.221, 448.81 W, 600.00 W, 2700 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:33:24.221, 379.16 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:33:25.222, 329.07 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 100 %, 94174 MiB
2026/09/04 10:33:26.222, 329.88 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:33:27.223, 327.13 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 98 %, 94174 MiB
2026/09/04 10:33:28.224, 351.46 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:33:29.224, 433.77 W, 600.00 W, 2692 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:30.225, 364.38 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:33:31.226, 326.17 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:33:32.226, 323.70 W, 600.00 W, 2760 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:33:33.227, 334.70 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:33:34.227, 338.32 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:35.228, 431.55 W, 600.00 W, 2715 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:33:36.229, 368.32 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:33:37.229, 322.99 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:33:38.230, 326.12 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:39.231, 330.90 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:33:40.231, 312.47 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:41.232, 415.78 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:33:42.232, 394.67 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:33:43.233, 322.35 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:33:44.233, 322.42 W, 600.00 W, 2760 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:33:45.234, 321.29 W, 600.00 W, 2760 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:33:46.235, 299.96 W, 600.00 W, 2790 MHz, 15368 MHz, 68, 0 %, 94174 MiB
2026/09/04 10:33:47.236, 379.14 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:33:48.237, 430.24 W, 600.00 W, 2707 MHz, 15368 MHz, 78, 98 %, 94174 MiB
2026/09/04 10:33:49.237, 351.30 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:33:50.238, 324.77 W, 600.00 W, 2760 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:51.238, 320.33 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:33:52.239, 320.63 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:33:53.239, 266.05 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 43 %, 94174 MiB
2026/09/04 10:33:54.240, 410.01 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:55.241, 406.87 W, 600.00 W, 2707 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:33:56.241, 359.04 W, 600.00 W, 2760 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:33:57.242, 322.05 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:33:58.242, 326.20 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:33:59.243, 327.15 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:34:00.244, 295.37 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:34:01.244, 370.07 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:34:02.245, 404.26 W, 600.00 W, 2715 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:34:03.246, 370.25 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:34:04.246, 318.22 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:34:05.247, 323.43 W, 600.00 W, 2730 MHz, 15368 MHz, 71, 100 %, 94174 MiB
2026/09/04 10:34:06.248, 326.27 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:34:07.248, 321.92 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:34:08.249, 288.15 W, 600.00 W, 2715 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:34:09.249, 403.24 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:34:10.250, 394.65 W, 600.00 W, 2707 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:34:11.251, 334.72 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:34:12.252, 325.79 W, 600.00 W, 2737 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:34:13.252, 327.44 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:34:14.253, 323.90 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:34:15.254, 295.37 W, 600.00 W, 2797 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:34:16.255, 338.21 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:34:17.256, 393.31 W, 600.00 W, 2722 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:34:18.256, 384.61 W, 600.00 W, 2715 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:34:19.257, 316.05 W, 600.00 W, 2767 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:34:20.258, 323.59 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:34:21.259, 319.81 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:34:22.260, 326.25 W, 600.00 W, 2730 MHz, 15368 MHz, 73, 100 %, 94174 MiB
2026/09/04 10:34:23.261, 296.32 W, 600.00 W, 2775 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:34:24.261, 335.50 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:34:25.262, 381.72 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:34:26.263, 293.96 W, 600.00 W, 2760 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:34:27.264, 307.85 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:34:28.264, 300.41 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:34:29.266, 250.25 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 28 %, 94174 MiB
2026/09/04 10:34:30.267, 175.71 W, 600.00 W, 2812 MHz, 15368 MHz, 68, 23 %, 94174 MiB
2026/09/04 10:34:31.267, 170.83 W, 600.00 W, 2737 MHz, 15368 MHz, 68, 23 %, 94174 MiB
2026/09/04 10:34:32.268, 168.18 W, 600.00 W, 2745 MHz, 15368 MHz, 68, 28 %, 94174 MiB
2026/09/04 10:34:33.269, 166.87 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 23 %, 94174 MiB
2026/09/04 10:34:34.270, 166.72 W, 600.00 W, 2745 MHz, 15368 MHz, 68, 28 %, 94174 MiB
2026/09/04 10:34:35.270, 165.96 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 24 %, 94174 MiB
2026/09/04 10:34:36.271, 166.37 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 29 %, 94174 MiB
2026/09/04 10:34:37.271, 164.31 W, 600.00 W, 2737 MHz, 15368 MHz, 66, 23 %, 94174 MiB
2026/09/04 10:34:38.272, 164.79 W, 600.00 W, 2737 MHz, 15368 MHz, 66, 24 %, 94174 MiB
2026/09/04 10:34:39.272, 164.74 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 28 %, 94174 MiB
2026/09/04 10:34:40.273, 141.34 W, 600.00 W, 2610 MHz, 15368 MHz, 65, 6 %, 94174 MiB
2026/09/04 10:34:41.274, 106.94 W, 600.00 W, 2610 MHz, 15368 MHz, 64, 7 %, 94174 MiB
2026/09/04 10:34:42.275, 505.79 W, 600.00 W, 2662 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:34:43.276, 360.00 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:34:44.277, 333.12 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:34:45.278, 332.46 W, 600.00 W, 2775 MHz, 15368 MHz, 73, 39 %, 94174 MiB
2026/09/04 10:34:46.279, 475.73 W, 600.00 W, 2670 MHz, 15368 MHz, 75, 98 %, 94174 MiB
2026/09/04 10:34:47.280, 365.77 W, 600.00 W, 2752 MHz, 15368 MHz, 71, 98 %, 94174 MiB
2026/09/04 10:34:48.281, 331.90 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 98 %, 94174 MiB
2026/09/04 10:34:49.281, 332.83 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:34:50.282, 422.24 W, 600.00 W, 2685 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:34:51.282, 428.17 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:34:52.283, 334.27 W, 600.00 W, 2745 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:34:53.284, 335.10 W, 600.00 W, 2752 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:34:54.285, 341.08 W, 600.00 W, 2767 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:34:55.286, 475.46 W, 600.00 W, 2670 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:34:56.287, 365.46 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:34:57.287, 333.28 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:34:58.288, 326.64 W, 600.00 W, 2737 MHz, 15368 MHz, 70, 99 %, 94174 MiB
2026/09/04 10:34:59.289, 352.12 W, 600.00 W, 2700 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:35:00.289, 461.10 W, 600.00 W, 2670 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:35:01.290, 364.35 W, 600.00 W, 2760 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:35:02.291, 331.34 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 98 %, 94174 MiB
2026/09/04 10:35:03.292, 330.29 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:35:04.292, 331.11 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:05.293, 462.59 W, 600.00 W, 2685 MHz, 15368 MHz, 75, 98 %, 94174 MiB
2026/09/04 10:35:06.293, 391.19 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:35:07.295, 326.65 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:35:08.296, 337.55 W, 600.00 W, 2752 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:35:09.297, 313.61 W, 600.00 W, 2767 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:35:10.298, 389.38 W, 600.00 W, 2707 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:35:11.299, 430.71 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:12.300, 327.10 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:13.301, 333.77 W, 600.00 W, 2760 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:35:14.302, 335.19 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:35:15.303, 312.25 W, 600.00 W, 2775 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:35:16.303, 433.85 W, 600.00 W, 2700 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:35:17.304, 414.56 W, 600.00 W, 2760 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:35:18.305, 332.43 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:35:19.306, 334.81 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:35:20.307, 326.51 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:35:21.307, 307.35 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:35:22.308, 432.66 W, 600.00 W, 2692 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:35:23.309, 403.53 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:35:24.310, 332.23 W, 600.00 W, 2745 MHz, 15368 MHz, 75, 98 %, 94174 MiB
2026/09/04 10:35:25.311, 323.61 W, 600.00 W, 2752 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:26.311, 320.13 W, 600.00 W, 2760 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:35:27.312, 294.10 W, 600.00 W, 2797 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:35:28.313, 397.93 W, 600.00 W, 2700 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:35:29.314, 424.01 W, 600.00 W, 2692 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:35:30.315, 343.85 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:35:31.316, 322.09 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:35:32.316, 323.26 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:33.317, 330.41 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 98 %, 94174 MiB
2026/09/04 10:35:34.318, 304.87 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:35:35.319, 420.86 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:35:36.320, 405.82 W, 600.00 W, 2737 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:35:37.320, 326.44 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:38.321, 328.05 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:35:39.322, 328.24 W, 600.00 W, 2760 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:35:40.323, 329.51 W, 600.00 W, 2767 MHz, 15368 MHz, 75, 99 %, 94174 MiB
2026/09/04 10:35:41.323, 307.81 W, 600.00 W, 2715 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:42.324, 409.48 W, 600.00 W, 2707 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:35:43.325, 395.64 W, 600.00 W, 2730 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:35:44.326, 328.54 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:45.327, 326.38 W, 600.00 W, 2737 MHz, 15368 MHz, 75, 100 %, 94174 MiB
2026/09/04 10:35:46.328, 313.35 W, 600.00 W, 2760 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:35:47.328, 333.43 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:48.329, 293.74 W, 600.00 W, 2730 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:35:49.330, 402.41 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:35:50.330, 407.99 W, 600.00 W, 2707 MHz, 15368 MHz, 76, 99 %, 94174 MiB
2026/09/04 10:35:51.331, 331.79 W, 600.00 W, 2745 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:35:52.332, 325.26 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:53.332, 318.88 W, 600.00 W, 2767 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:35:54.334, 325.87 W, 600.00 W, 2737 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:35:55.335, 265.90 W, 600.00 W, 2820 MHz, 15368 MHz, 70, 11 %, 94174 MiB
2026/09/04 10:35:56.335, 397.53 W, 600.00 W, 2715 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:35:57.336, 406.97 W, 600.00 W, 2715 MHz, 15368 MHz, 77, 100 %, 94174 MiB
2026/09/04 10:35:58.336, 368.24 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:35:59.337, 316.78 W, 600.00 W, 2737 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:36:00.338, 331.37 W, 600.00 W, 2752 MHz, 15368 MHz, 74, 99 %, 94174 MiB
2026/09/04 10:36:01.339, 327.77 W, 600.00 W, 2737 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:36:02.340, 290.17 W, 600.00 W, 2805 MHz, 15368 MHz, 69, 0 %, 94174 MiB
2026/09/04 10:36:03.340, 344.14 W, 600.00 W, 2722 MHz, 15368 MHz, 77, 99 %, 94174 MiB
2026/09/04 10:36:04.341, 393.42 W, 600.00 W, 2722 MHz, 15368 MHz, 76, 100 %, 94174 MiB
2026/09/04 10:36:05.342, 386.02 W, 600.00 W, 2722 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:36:06.343, 318.85 W, 600.00 W, 2760 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:36:07.344, 326.16 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:36:08.345, 323.18 W, 600.00 W, 2760 MHz, 15368 MHz, 73, 98 %, 94174 MiB
2026/09/04 10:36:09.346, 325.41 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:36:10.346, 297.73 W, 600.00 W, 2782 MHz, 15368 MHz, 70, 0 %, 94174 MiB
2026/09/04 10:36:11.347, 342.67 W, 600.00 W, 2715 MHz, 15368 MHz, 78, 99 %, 94174 MiB
2026/09/04 10:36:12.348, 384.13 W, 600.00 W, 2730 MHz, 15368 MHz, 72, 99 %, 94174 MiB
2026/09/04 10:36:13.348, 296.32 W, 600.00 W, 2767 MHz, 15368 MHz, 73, 99 %, 94174 MiB
2026/09/04 10:36:14.349, 302.07 W, 600.00 W, 2745 MHz, 15368 MHz, 72, 100 %, 94174 MiB
2026/09/04 10:36:15.349, 293.82 W, 600.00 W, 2745 MHz, 15368 MHz, 71, 99 %, 94174 MiB
2026/09/04 10:36:16.351, 250.35 W, 600.00 W, 2812 MHz, 15368 MHz, 70, 29 %, 94174 MiB
2026/09/04 10:36:17.352, 176.52 W, 600.00 W, 2812 MHz, 15368 MHz, 69, 23 %, 94174 MiB
2026/09/04 10:36:18.352, 170.76 W, 600.00 W, 2745 MHz, 15368 MHz, 68, 26 %, 94174 MiB
2026/09/04 10:36:19.353, 168.55 W, 600.00 W, 2745 MHz, 15368 MHz, 68, 25 %, 94174 MiB
2026/09/04 10:36:20.354, 167.92 W, 600.00 W, 2745 MHz, 15368 MHz, 68, 23 %, 94174 MiB
2026/09/04 10:36:21.354, 167.68 W, 600.00 W, 2737 MHz, 15368 MHz, 68, 29 %, 94174 MiB
2026/09/04 10:36:22.355, 166.82 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 23 %, 94174 MiB
2026/09/04 10:36:23.355, 165.85 W, 600.00 W, 2745 MHz, 15368 MHz, 67, 25 %, 94174 MiB
2026/09/04 10:36:24.356, 166.12 W, 600.00 W, 2737 MHz, 15368 MHz, 67, 29 %, 94174 MiB
